,id,title,brand,price,link
548,26115463,Laptop Acer Swift 13 SF314-54-51QL (NX.GXZSV.001). Intel Core I5 8250U - Hàng Chính Hãng ,Acer,14490000,https://tiki.vn/laptop-acer-swift-13-sf314-54-51ql-nx-gxzsv-001-intel-core-i5-8250u-hang-chinh-hang-p26115463.html?src=category-page-1846.8095&2hi=0
549,24864629,Dell Vostro 5481 : i5-8265U | 4GB RAM | 1TB HDD | GeForce MX130 2GB + UHD Graphics 620 | 14.0 FHD IPS | Finger | Ledkey | FreeDos - Hàng nhập khẩu,Dell,15890000,https://tiki.vn/dell-vostro-5481-i5-8265u-4gb-ram-1tb-hdd-geforce-mx130-2gb-uhd-graphics-620-14-0-fhd-ips-finger-ledkey-freedos-hang-nhap-khau-p24864629.html?src=category-page-1846.8095&2hi=0
550,13406415,Laptop HP PAVILION 14-CE1011TU (5JN17PA) . Intel Core I3 8145U (14inch) - Hàng Chính Hãng,HP,11990000,https://tiki.vn/laptop-hp-pavilion-14-ce1011tu-5jn17pa-intel-core-i3-8145u-14inch-hang-chinh-hang-p13406415.html?src=category-page-1846.8095&2hi=0
551,41454773,Microsoft Surface Pro 7 - Core i5/ 8GB/ Win10 - Hàng Nhập Khẩu Chính Hãng,Microsoft,32499000,https://tiki.vn/microsoft-surface-pro-7-core-i5-8gb-win10-hang-nhap-khau-chinh-hang-p41454773.html?src=category-page-1846.8095&2hi=1
552,22671268,Laptop Asus ASUSPRO P5440UA-BM0047T i5-8250U/4G/Win10 (14inch) - Hàng chính hãng,Asus,23000000,https://tiki.vn/laptop-asus-asuspro-p5440ua-bm0047t-i5-8250u-4g-win10-14inch-hang-chinh-hang-p22671268.html?src=category-page-1846.8095&2hi=0
553,35191386,Laptop Dell Inspiron N3580 70194511 I5-8265U/4GD4/1TB/VGA-2G/DVDRW/Win10/Silver/15.6,Dell,14399000,https://tiki.vn/laptop-dell-inspiron-n3580-70194511-i5-8265u-4gd4-1tb-vga-2g-dvdrw-win10-silver-15-6-fhd-hang-chinh-hang-100-p35191386.html?src=category-page-1846.8095&2hi=0
554,20024085,Laptop HP Pavilion 15-cs2057TX 6YZ20PA: Core i5-8265U / MX130 2GB / Windows 10 (15.6 FHD) - Grey - Hàng Chính Hãng,HP,15500000,https://tiki.vn/laptop-hp-pavilion-15-cs2057tx-6yz20pa-core-i5-8265u-mx130-2gb-windows-10-15-6-fhd-grey-hang-chinh-hang-p20024085.html?src=category-page-1846.8095&2hi=0
555,42781714,Laptop MSI Modern 14 A10RB-686VN i7-10510U | 8GB | 512 GB | GeForce MX250| Win 10-Hàng Chính Hãng,MSI,22990000,https://tiki.vn/laptop-msi-modern-14-a10rb-686vn-i7-10510u-8gb-512-gb-geforce-mx250-win-10-hang-chinh-hang-p42781714.html?src=category-page-1846.8095&2hi=0
556,25137602,Dell Vostro 5581 : i5-8265U | 4GB RAM | 1TB HDD | UHD Graphics 620 | 15.6 FHD IPS | Finger | Ledkey | Win 10	- Hàng nhập khẩu,Dell,15490000,https://tiki.vn/dell-vostro-5581-i5-8265u-4gb-ram-1tb-hdd-uhd-graphics-620-15-6-fhd-ips-finger-ledkey-win-10-hang-nhap-khau-p25137602.html?src=category-page-1846.8095&2hi=0
557,24647083,"LAPTOP DELL VOSTRO 3580 P75F010V80I (Core i5 8265U, Ram 4GB, HDD 1TB, Màn hình 15.6",Dell,14799000,https://tiki.vn/laptop-dell-vostro-3580-p75f010v80i-core-i5-8265u-ram-4gb-hdd-1tb-man-hinh-15-6-fhd-vga-2g-win-10-hang-chinh-hang-p24647083.html?src=category-page-1846.8095&2hi=0
558,15417584,Laptop Dell Vostro 5581 (70175950): Core i5-8265U /  Windows 10 + Office365 (15.6,Dell,15700000,https://tiki.vn/laptop-dell-vostro-5581-70175950-core-i5-8265u-windows-10-office365-15-6-fhd-hang-chinh-hang-p15417584.html?src=category-page-1846.8095&2hi=0
559,35193400,Laptop Dell Vostro V5581 70194501 I5-8265U/4GD4/1TB/Win10/FingerPrint/Urban Gray/15.6,Dell,15700000,https://tiki.vn/laptop-dell-vostro-v5581-70194501-i5-8265u-4gd4-1tb-win10-fingerprint-urban-gray-15-6-fhd-hang-chinh-hang-100-p35193400.html?src=category-page-1846.8095&2hi=0
560,11197276,Laptop Dell Vostro 5581 70175952 Core i5-8265U/ Win 10 + Office 365 (15.6,Dell,15700000,https://tiki.vn/laptop-dell-vostro-5581-70175952-core-i5-8265u-win-10-office-365-15-6-fhd-hang-chinh-hang-p11197276.html?src=category-page-1846.8095&2hi=0
561,15073952,Laptop Gaming Acer Nitro 5 AN515-54-7882 NH.Q59SV.009 Core i7-8750H/GTX 1650 4GB/Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,26000000,https://tiki.vn/laptop-gaming-acer-nitro-5-an515-54-7882-nh-q59sv-009-core-i7-8750h-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p15073952.html?src=category-page-1846.8095&2hi=0
562,5469105,Laptop Acer Swift SF314-54-869S NX.GXZSV.003 Core i7-8550U/Win10 (14,Acer,20690000,https://tiki.vn/laptop-acer-swift-sf314-54-869s-nx-gxzsv-003-core-i7-8550u-win10-14-fhd-hang-chinh-hang-p5469105.html?src=category-page-1846.8095&2hi=0
563,15073956,Laptop Gaming Acer Nitro 5 AN515-54-59WX NH.Q59SV.012 Core i5-8300H/GTX 1650 4GB/Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,23390000,https://tiki.vn/laptop-gaming-acer-nitro-5-an515-54-59wx-nh-q59sv-012-core-i5-8300h-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p15073956.html?src=category-page-1846.8095&2hi=0
564,11191579,Laptop Asus TUF Gaming FX505GD-BQ325T Core i5-8300H/ Win10 (15.6,Asus,19990000,https://tiki.vn/laptop-asus-tuf-gaming-fx505gd-bq325t-core-i5-8300h-win10-15-6-fhd-ips-hang-chinh-hang-p11191579.html?src=category-page-1846.8095&2hi=0
565,17595402,Laptop MSI PS63 8SC-006VN Core i7-8565U/ GTX 1650 4GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,MSI,35740000,https://tiki.vn/laptop-msi-ps63-8sc-006vn-core-i7-8565u-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p17595402.html?src=category-page-1846.8095&2hi=0
566,16880773,Laptop Lenovo Ideapad 330-15KBR 81DE0278VN Core i3-8130U/ DOS (15.6 HD) - Hàng Chính Hãng, Lenovo,10050000,https://tiki.vn/laptop-lenovo-ideapad-330-15kbr-81de0278vn-core-i3-8130u-dos-15-6-hd-hang-chinh-hang-p16880773.html?src=category-page-1846.8095&2hi=0
567,564754,Laptop Dell Vostro V3568 XF6C62 Core i7-7500U/Win 10 - Hàng Chính Hãng,Dell,15990000,https://tiki.vn/laptop-dell-vostro-v3568-xf6c62-core-i7-7500u-win-10-hang-chinh-hang-p564754.html?src=category-page-1846.8095&2hi=0
568,43920746,Laptop Gaming Asus TUF FX505GE-BQ308T Core i7-8750H/ GTX1050Ti 4G/ Win10 (15.6″ FHD) - Hàng Chính Hãng,Asus,20990000,https://tiki.vn/laptop-gaming-asus-tuf-fx505ge-bq308t-core-i7-8750h-gtx1050ti-4g-win10-15-6-fhd-hang-chinh-hang-p43920746.html?src=category-page-1846.8095&2hi=0
569,13947749,Laptop HP ProBook 450 G6 5YN02PA Core i5-8265U/Win10 (15.6,HP,16719000,https://tiki.vn/laptop-hp-probook-450-g6-5yn02pa-core-i5-8265u-win10-15-6-hd-hang-chinh-hang-p13947749.html?src=category-page-1846.8095&2hi=0
570,45155157,Laptop HP Pavilion 15-cs3060TX 8RJ61PA (Core i5-1035G1/ 8GB/ 512GSSD/ 2GB MX250/ 15.6 FHD/ WIN10) - Hàng Chính Hãng,HP,16969000,https://tiki.vn/laptop-hp-pavilion-15-cs3060tx-8rj61pa-core-i5-1035g1-8gb-512gssd-2gb-mx250-15-6-fhd-win10-hang-chinh-hang-p45155157.html?src=category-page-1846.8095&2hi=0
571,10508016,Máy Tính Bảng Honor Pad 5 - 10.1 Inch,Honor,4299000,https://tiki.vn/may-tinh-bang-honor-pad-5-10-1-inch-p10508016.html?src=category-page-1846.8095&2hi=0
572,5664373,Laptop Lenovo ThinkPad T480 (2ACD) – Core i5-8250U (14 inch),ThinkPad,32042000,https://tiki.vn/laptop-lenovo-thinkpad-t480-2acd-core-i5-8250u-14-inch-p5664373.html?src=category-page-1846.8095&2hi=0
573,16828961,Laptop HP 240 G7 6MM00PA Core i5-8265U/ Dos (14 HD) - Hàng Chính Hãng,HP,12639000,https://tiki.vn/laptop-hp-240-g7-6mm00pa-core-i5-8265u-dos-14-hd-hang-chinh-hang-p16828961.html?src=category-page-1846.8095&2hi=0
574,40008225,Laptop Lenovo ThinkBook 13s-IWL 20R900DHVN Core i5-8265U/ Win10 (13.3 FHD IPS) - Hàng Chính Hãng,Lenovo,20159000,https://tiki.vn/laptop-lenovo-thinkbook-13s-iwl-20r900dhvn-core-i5-8265u-win10-13-3-fhd-ips-hang-chinh-hang-p40008225.html?src=category-page-1846.8095&2hi=0
575,32438322,Laptop Asus Vivobook A512FL-EJ165T Core i7-8565U/ MX250 2GB/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,18769000,https://tiki.vn/laptop-asus-vivobook-a512fl-ej165t-core-i7-8565u-mx250-2gb-win10-15-6-fhd-hang-chinh-hang-p32438322.html?src=category-page-1846.8095&2hi=0
576,45255518,Laptop Dell Vostro 5590 70197465 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB PCIe NVMe/ 15.6 FHD/ Win10) - Hàng Chính Hãng,Dell,17999000,https://tiki.vn/laptop-dell-vostro-5590-70197465-core-i5-10210u-8gb-ddr4-2666mhz-256gb-pcie-nvme-15-6-fhd-win10-hang-chinh-hang-p45255518.html?src=category-page-1846.8095&2hi=0
577,42964507,Laptop ASUS ZenBook UX334FLC-A4096T (Core i5-10210U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ MX250 2GB/ 13.3 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,24269000,https://tiki.vn/laptop-asus-zenbook-ux334flc-a4096t-core-i5-10210u-8gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-mx250-2gb-13-3-fhd-ips-win10-hang-chinh-hang-p42964507.html?src=category-page-1846.8095&2hi=0
578,24351711,Laptop Asus Vivobook S15 S530FN-BQ283T Core i7-8565U/ MX150 2GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,21339000,https://tiki.vn/laptop-asus-vivobook-s15-s530fn-bq283t-core-i7-8565u-mx150-2gb-win10-15-6-fhd-ips-hang-chinh-hang-p24351711.html?src=category-page-1846.8095&2hi=0
579,45067982,Laptop Acer Swift 7 SF714-52T-710F NX.HB4SV.002 (Core i7-8500Y/ 16GB/ 512GB SSD/ 14 FHD/ Win10) - Hàng Chính Hãng,Acer,46769000,https://tiki.vn/laptop-acer-swift-7-sf714-52t-710f-nx-hb4sv-002-core-i7-8500y-16gb-512gb-ssd-14-fhd-win10-hang-chinh-hang-p45067982.html?src=category-page-1846.8095&2hi=0
580,45362381,Laptop Dell Inspiron 5490 FMKJV1 (Core i5-10210U/ 4GB DDR4 2666MHz/ 512GB PCIe NVMe/ MX230 2GB/ 14 FHD/ Win10) - Hàng Chính Hãng,Dell,20059000,https://tiki.vn/laptop-dell-inspiron-5490-fmkjv1-core-i5-10210u-4gb-ddr4-2666mhz-512gb-pcie-nvme-mx230-2gb-14-fhd-win10-hang-chinh-hang-p45362381.html?src=category-page-1846.8095&2hi=0
581,21013573,Laptop Acer Swift 3 SF315-52G-87N4 NX.GZCSV.005 Core i7-8550U/ MX150/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,22109000,https://tiki.vn/laptop-acer-swift-3-sf315-52g-87n4-nx-gzcsv-005-core-i7-8550u-mx150-win10-15-6-fhd-ips-hang-chinh-hang-p21013573.html?src=category-page-1846.8095&2hi=0
582,43073151,Laptop ASUS ROG Strix G G731GT-H7114T (Core i7-9750H/ 8GB DDR4 2666MHz/ 512GB SSD PCIE / GTX 1650 4GB/ 17.3 FHD IPS 120Hz/ Win10) - Hàng Chính Hãng,Asus,28249000,https://tiki.vn/laptop-asus-rog-strix-g-g731gt-h7114t-core-i7-9750h-8gb-ddr4-2666mhz-512gb-ssd-pcie-gtx-1650-4gb-17-3-fhd-ips-120hz-win10-hang-chinh-hang-p43073151.html?src=category-page-1846.8095&2hi=0
583,34436636,Laptop Acer Nitro 5 AN515-54-71HS NH.Q59SV.018 Core i7-9750H/ GTX 1650 4GB/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Acer,25989000,https://tiki.vn/laptop-acer-nitro-5-an515-54-71hs-nh-q59sv-018-core-i7-9750h-gtx-1650-4gb-win10-15-6-fhd-ips-hang-chinh-hang-p34436636.html?src=category-page-1846.8095&2hi=0
584,42886897,Laptop ASUS ZenBook Edition 30 UX334FL-A4053T (Core i5-8265U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ MX250 2GB/ 13.3 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,33679000,https://tiki.vn/laptop-asus-zenbook-edition-30-ux334fl-a4053t-core-i5-8265u-8gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-mx250-2gb-13-3-fhd-ips-win10-hang-chinh-hang-p42886897.html?src=category-page-1846.8095&2hi=0
585,14009362,Laptop Acer Aspire A5 A515-53-33QH NX.H6BSV.003 Core i3-8145U/ Win10 (15.6,Acer,11239000,https://tiki.vn/laptop-acer-aspire-a5-a515-53-33qh-nx-h6bsv-003-core-i3-8145u-win10-15-6-hd-hang-chinh-hang-p14009362.html?src=category-page-1846.8095&2hi=0
586,10267516,Laptop Acer Swift 1 SF114-32-P2SG NX.GZJSV.001 Pentium Silver N5000/Win10 (14,Acer,10409000,https://tiki.vn/laptop-acer-swift-1-sf114-32-p2sg-nx-gzjsv-001-pentium-silver-n5000-win10-14-fhd-hang-chinh-hang-p10267516.html?src=category-page-1846.8095&2hi=0
587,22717824,Laptop Asus Vivobook A412FJ-EK148T Core i5-8265U/ MX230 2GB/ Win10 (14 FHD) - Hàng Chính Hãng,Asus,15569000,https://tiki.vn/laptop-asus-vivobook-a412fj-ek148t-core-i5-8265u-mx230-2gb-win10-14-fhd-hang-chinh-hang-p22717824.html?src=category-page-1846.8095&2hi=0
588,40008217,Laptop Lenovo IdeaPad S145-14IWL 81MU00HUVN Core 3-8145U/win10 (14 FHD) - Hàng Chính Hãng,Lenovo,10519000,https://tiki.vn/laptop-lenovo-ideapad-s145-14iwl-81mu00huvn-core-3-8145u-win10-14-fhd-hang-chinh-hang-p40008217.html?src=category-page-1846.8095&2hi=0
589,38975959,Laptop Asus Vivobook Flip TP412FA-EC269T Core i3-8145U/ Win10 (14 FHD Touch IPS) - Hàng Chính Hãng,Asus,12789000,https://tiki.vn/laptop-asus-vivobook-flip-tp412fa-ec269t-core-i3-8145u-win10-14-fhd-touch-ips-hang-chinh-hang-p38975959.html?src=category-page-1846.8095&2hi=0
590,10267515,Laptop Acer Aspire A3 A315-53-30E7 NX.H2BSV.003 Core i3-7020U/Win10 (15.6,Acer,9789000,https://tiki.vn/laptop-acer-aspire-a3-a315-53-30e7-nx-h2bsv-003-core-i3-7020u-win10-15-6-hd-hang-chinh-hang-p10267515.html?src=category-page-1846.8095&2hi=0
591,16683149,Laptop Asus VivoBook S15 S530FA-BQ190T Core i3-8145U/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,13309000,https://tiki.vn/laptop-asus-vivobook-s15-s530fa-bq190t-core-i3-8145u-win10-15-6-fhd-ips-hang-chinh-hang-p16683149.html?src=category-page-1846.8095&2hi=0
592,10267518,Laptop Acer Aspire A514-51-525E NX.H6VSV.002 Core i5-8250U/Free Dos (14,Acer,12589000,https://tiki.vn/laptop-acer-aspire-a514-51-525e-nx-h6vsv-002-core-i5-8250u-free-dos-14-fhd-hang-chinh-hang-p10267518.html?src=category-page-1846.8095&2hi=1
593,13947747,Laptop HP ProBook 450 G6 5YM79PA Core i5-8265U/Dos (15.6 HD) - Hàng Chính Hãng,HP,15329000,https://tiki.vn/laptop-hp-probook-450-g6-5ym79pa-core-i5-8265u-dos-15-6-hd-hang-chinh-hang-p13947747.html?src=category-page-1846.8095&2hi=0
594,45267444,Laptop Dell Inspiron 3580 70184569 (Core i5-8265U/ 4GB/ 1TB/ 2GB R520/15.6 FHD/  Win10) - Hàng Chính Hãng,Dell,14339000,https://tiki.vn/laptop-dell-inspiron-3580-70184569-core-i5-8265u-4gb-1tb-2gb-r520-15-6-fhd-win10-hang-chinh-hang-p45267444.html?src=category-page-1846.8095&2hi=0
595,39940258,Laptop Acer Aspire A514-52-516K NX.HMHSV.002 Core i5-10210U/ Win10 (14 FHD) - Hàng Chính Hãng,Acer,13469000,https://tiki.vn/laptop-acer-aspire-a514-52-516k-nx-hmhsv-002-core-i5-10210u-win10-14-fhd-hang-chinh-hang-p39940258.html?src=category-page-1846.8095&2hi=0
596,32347384,Laptop HP ProBook 440 G6 8AZ16PA Core i5-8265U/ Dos (14 FHD) - Hàng Chính Hãng,HP,16869000,https://tiki.vn/laptop-hp-probook-440-g6-8az16pa-core-i5-8265u-dos-14-fhd-hang-chinh-hang-p32347384.html?src=category-page-1846.8095&2hi=0
597,16928575,Laptop Acer Swift 5 SF514-52T-592W NX.GU4SV.004 Core i5-8250U/ Win10 (14 FHD IPS Touch) - Hàng Chính Hãng,Acer,22150000,https://tiki.vn/laptop-acer-swift-5-sf514-52t-592w-nx-gu4sv-004-core-i5-8250u-win10-14-fhd-ips-touch-hang-chinh-hang-p16928575.html?src=category-page-1846.8095&2hi=0
598,11502477,Laptop Lenovo ThinkPad P1 20ME000WVN Core i5-8400H/ Win10 Pro (15.6 FHD IPS) - Hàng Chính Hãng,Lenovo,55059000,https://tiki.vn/laptop-lenovo-thinkpad-p1-20me000wvn-core-i5-8400h-win10-pro-15-6-fhd-ips-hang-chinh-hang-p11502477.html?src=category-page-1846.8095&2hi=0
599,11477954,Laptop Asus Vivobook S15 S530UA-BQ134T Core i3-8130U/ Win10 (15.6 FHD IPS) - Hàng Chính Hãng,Asus,12899000,https://tiki.vn/laptop-asus-vivobook-s15-s530ua-bq134t-core-i3-8130u-win10-15-6-fhd-ips-hang-chinh-hang-p11477954.html?src=category-page-1846.8095&2hi=1
600,14013112,Laptop HP ProBook 430 G6 5YN22PA Core i5-8265U/ Dos (13.3 HD) - Hàng Chính Hãng,HP,15379000,https://tiki.vn/laptop-hp-probook-430-g6-5yn22pa-core-i5-8265u-dos-13-3-hd-hang-chinh-hang-p14013112.html?src=category-page-1846.8095&2hi=0
601,14011561,Laptop HP ProBook 430 G6 6FG88PA Core i7-8565U/ Dos (13.3,HP,21389000,https://tiki.vn/laptop-hp-probook-430-g6-6fg88pa-core-i7-8565u-dos-13-3-fhd-hang-chinh-hang-p14011561.html?src=category-page-1846.8095&2hi=1
602,36708965,Dell Gaming G3 3579 Core  i7 _8750H Ram 8GB _128GB SSD PCIe _1TB _GeForce GTX1060 6GB GDDR5 with Max-Q _Win 10 _Full HD IPS _Blue LED KEY- Hàng Nhập khẩu,Dell,23699000,https://tiki.vn/dell-gaming-g3-3579-core-i7-_8750h-ram-8gb-_128gb-ssd-pcie-_1tb-_geforce-gtx1060-6gb-gddr5-with-max-q-_win-10-_full-hd-ips-_blue-led-key-hang-nhap-khau-p36708965.html?src=category-page-1846.8095&2hi=0
603,15181796,Laptop Dell Vostro 3480 70183779 i5-8265U 8GB 1TB 14.0inch HD Win10 - Hàng chính hãng,Dell,14725000,https://tiki.vn/laptop-dell-vostro-3480-70183779-i5-8265u-8gb-1tb-14-0inch-hd-win10-hang-chinh-hang-p15181796.html?src=category-page-1846.8095&2hi=0
604,7774802,Laptop Asus VivoBook X441MA GA004T I ntel Pentium N5000 (14inch) - Hàng Chính Hãng,Asus,6450000,https://tiki.vn/laptop-asus-vivobook-x441ma-ga004t-i-ntel-pentium-n5000-14inch-hang-chinh-hang-p7774802.html?src=category-page-1846.8095&2hi=0
605,20955088,Laptop Asus Vivobook A512FL-EJ163T Core i5-8265U/MX250 2GB/Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,15690000,https://tiki.vn/laptop-asus-vivobook-a512fl-ej163t-core-i5-8265u-mx250-2gb-win10-15-6-fhd-hang-chinh-hang-p20955088.html?src=category-page-1846.8095&2hi=0
606,23377467,Lenovo Legion Y540 15IRH (81SY0036VN) | Intel Core i7 _9750H _8GB _128GB SSD PCIe _1TB _GeForce GTX1650 with 4GB GDDR5 / Hàng Chính Hãng,Lenovo,24599000,https://tiki.vn/lenovo-legion-y540-15irh-81sy0036vn-intel-core-i7-_9750h-_8gb-_128gb-ssd-pcie-_1tb-_geforce-gtx1650-with-4gb-gddr5-hang-chinh-hang-p23377467.html?src=category-page-1846.8095&2hi=0
607,23377277,Lenovo Legion Y540 15IRH (81SY0037VN) | Core i5 _9300H _8GB _128GB SSD PCIe _1TB _GeForce GTX1650 with 4GB / Hàng Chính Hãng,Lenovo,21200000,https://tiki.vn/lenovo-legion-y540-15irh-81sy0037vn-core-i5-_9300h-_8gb-_128gb-ssd-pcie-_1tb-_geforce-gtx1650-with-4gb-hang-chinh-hang-p23377277.html?src=category-page-1846.8095&2hi=0
608,45155155,Laptop HP Pavilion 15-cs3063TX 8RK42PA (Core i7-1065G7/ 8GB/ 512GB/ 2GB MX250/ 15.6 FHD/ WIN10) - Hàng Chính Hãng,HP,20569000,https://tiki.vn/laptop-hp-pavilion-15-cs3063tx-8rk42pa-core-i7-1065g7-8gb-512gb-2gb-mx250-15-6-fhd-win10-hang-chinh-hang-p45155155.html?src=category-page-1846.8095&2hi=0
609,32241908,MacBook Air 2019 MVFM2 13 inch Gold i5 1.6/8GB/128GB_Hàng Nhập Khẩu,Apple,25490000,https://tiki.vn/macbook-air-2019-mvfm2-13-inch-gold-i5-1-6-8gb-128gb_hang-nhap-khau-p32241908.html?src=category-page-1846.8095&2hi=0
610,36452957,HP Laptop Pavilion Gaming 15-dk0010TX (7HR32PA) i5-9300H | 4GB RAM | 1TB HDD | GTX 1050 4GB + Intel Graphics 630 | 15.6 FHD IPS | Win 10 - Hàng nhập khẩu,HP,17490000,https://tiki.vn/hp-laptop-pavilion-gaming-15-dk0010tx-7hr32pa-i5-9300h-4gb-ram-1tb-hdd-gtx-1050-4gb-intel-graphics-630-15-6-fhd-ips-win-10-hang-nhap-khau-p36452957.html?src=category-page-1846.8095&2hi=0
611,34471730,Laptop Asus Vivobook A412FJ-EK192T Corei7-8565U/ MX230 2GB/ Win10 (14 FHD) - Silver - Hàng Chính Hãng,Asus,18569000,https://tiki.vn/laptop-asus-vivobook-a412fj-ek192t-corei7-8565u-mx230-2gb-win10-14-fhd-silver-hang-chinh-hang-p34471730.html?src=category-page-1846.8095&2hi=0
612,625088,Laptop Dell Inspiron 5567 M5I5384W - Grey Core i5 - 7200U / Win10 (15.6inch) - Xám - Hàng Chính Hãng,Dell,15090000,https://tiki.vn/laptop-dell-inspiron-5567-m5i5384w-grey-core-i5-7200u-win10-15-6inch-xam-hang-chinh-hang-p625088.html?src=category-page-1846.8095&2hi=0
613,14011524,Laptop Asus Vivobook 15 X505BA-BR312T AMD A9-9425/ Win10 (15,Asus,8490000,https://tiki.vn/laptop-asus-vivobook-15-x505ba-br312t-amd-a9-9425-win10-15-hd-hang-chinh-hang-p14011524.html?src=category-page-1846.8095&2hi=0
614,42964509,Laptop ASUS ZenBook UX334FAC-A4060T (Core i5-10210U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ 13.3 FHD IPS/ Win10) - Hàng Chính Hãng,Asus,22109000,https://tiki.vn/laptop-asus-zenbook-ux334fac-a4060t-core-i5-10210u-8gb-lpddr3-2133mhz-512gb-ssd-m-2-pcie-13-3-fhd-ips-win10-hang-chinh-hang-p42964509.html?src=category-page-1846.8095&2hi=0
615,14013832,Laptop Dell Vostro 5481 V5481A Core i5-8265U/ MX130 2GB/ Win10 + Office365 (14 FHD IPS) - Hàng Chính Hãng,Dell,17799000,https://tiki.vn/laptop-dell-vostro-5481-v5481a-core-i5-8265u-mx130-2gb-win10-office365-14-fhd-ips-hang-chinh-hang-p14013832.html?src=category-page-1846.8095&2hi=1
616,39106048,Laptop Asus Vivobook S431FL-EB145T Core i5-8265U/ MX250 2GB/ WIn10 (14 FHD IPS) - Hàng Chính Hãng,Asus,18979000,https://tiki.vn/laptop-asus-vivobook-s431fl-eb145t-core-i5-8265u-mx250-2gb-win10-14-fhd-ips-hang-chinh-hang-p39106048.html?src=category-page-1846.8095&2hi=1
617,16877365,Dell Vostro 5481 V4I5229WS I5 8265U 8GB 256GB 14,Dell,17990000,https://tiki.vn/dell-vostro-5481-v4i5229ws-i5-8265u-8gb-256gb-14-fhd-w10-urban-gray-hang-chinh-hang-p16877365.html?src=category-page-1846.8095&2hi=0
618,43713174,Dell Latitude E7290 70170480 I7-8650U 8GB 256SS 12.5HD W10P Finger - Black - Hàng Chính Hãng ,Dell,29990000,https://tiki.vn/dell-latitude-e7290-70170480-i7-8650u-8gb-256ss-12-5hd-w10p-finger-black-hang-chinh-hang-p43713174.html?src=category-page-1846.8095&2hi=0
619,23254040,Laptop Dell Latitude E7490 I7 8650U 8GB 512SS 14FHD W10P Black - Hàng nhập khẩu ,Dell,25990000,https://tiki.vn/laptop-dell-latitude-e7490-i7-8650u-8gb-512ss-14fhd-w10p-black-hang-nhap-khau-p23254040.html?src=category-page-1846.8095&2hi=0
620,32438326,Laptop Asus Vivobook A512FA-EJ1171T Core i3-8145U/ Win10 (15.6 FHD) - Hàng Chính Hãng,Asus,11989000,https://tiki.vn/laptop-asus-vivobook-a512fa-ej1171t-core-i3-8145u-win10-15-6-fhd-hang-chinh-hang-p32438326.html?src=category-page-1846.8095&2hi=0
621,26412850,Laptop Asus ROG Strix G G531-VAL052T Core i7-9750H/ RTX 2060 6GB/ Win10 (15.6 FHD NanoEdge IPS 120Hz) - Hàng Chính Hãng,Asus,36749000,https://tiki.vn/laptop-asus-rog-strix-g-g531-val052t-core-i7-9750h-rtx-2060-6gb-win10-15-6-fhd-nanoedge-ips-120hz-hang-chinh-hang-p26412850.html?src=category-page-1846.8095&2hi=1
622,21708386,Brand New Laptop Dell Inspiron 7373 Quad Core i5-8250U - nhập khẩu từ Dell US,Dell,21500000,https://tiki.vn/brand-new-laptop-dell-inspiron-7373-quad-core-i5-8250u-nhap-khau-tu-dell-us-p21708386.html?src=category-page-1846.8095&2hi=0
623,1265123,Laptop MSI GT75VR 7RF-094XVN Titan Pro Core i7-7820HK/Dos (17.3 inch) - Hàng Chính Hãng,MSI,89990000,https://tiki.vn/laptop-msi-gt75vr-7rf-094xvn-titan-pro-core-i7-7820hk-dos-17-3-inch-hang-chinh-hang-p1265123.html?src=category-page-1846.8095&2hi=0
624,34292723,Laptop Asus TUF Gaming FX505GD-BQ324T. Intel Corr I5 8300HQ - Hàng Nhập Khẩu,Asus,19090000,https://tiki.vn/laptop-asus-tuf-gaming-fx505gd-bq324t-intel-corr-i5-8300hq-hang-nhap-khau-p34292723.html?src=category-page-1846.8095&2hi=0
625,24745591,Máy tính xách tay Asus S530FA-BQ185T hàng chính hãng ,Asus,12790000,https://tiki.vn/may-tinh-xach-tay-asus-s530fa-bq185t-ha-ng-chi-nh-ha-ng-p24745591.html?src=category-page-1846.8095&2hi=0
